x,y
-4.0454,16.8829
-4.1104,16.9955
-4.2404,16.9955
-4.3704,16.9955
-4.3054,17.1081
-4.1754,17.1081
-4.0454,17.1081
-4.1104,17.2207
-4.2404,17.2207
-4.3704,17.2207
-4.3054,17.3333
-4.1754,17.3333
-4.0454,17.3333
-4.1104,17.4459
-4.2404,17.4459
-4.3704,17.4459
-4.4354,17.5585
-4.3054,17.5585
-4.1754,17.5585
-4.0454,17.5585
-4.1104,17.6711
-4.2404,17.6711
-4.3704,17.6711
-4.4354,17.9347
-4.3054,17.9347
-4.1754,17.9347
-4.0454,17.9347
-4.1104,18.0473
-4.2404,18.0473
-4.3704,18.0473
-4.5004,18.0473
-4.4354,18.1599
-4.3054,18.1599
-4.1754,18.1599
-4.0454,18.1599
-4.1104,18.2725
-4.2404,18.2725
-4.3704,18.2725
-4.5004,18.2725
-4.4354,18.3851
-4.3054,18.3851
-4.1754,18.3851
-4.0454,18.3851
-4.1104,18.4977
-4.2404,18.4977
-4.3704,18.4977
-4.5004,18.4977
-4.5654,18.6103
-4.4354,18.6103
-4.3054,18.6103
-4.1754,18.6103
-4.0454,18.6103
-4.1104,18.7229
-4.2404,18.7229
-4.3704,18.7229
-4.5004,18.7229
-4.4354,18.8355
-4.3054,18.8355
-4.1754,18.8355
-4.0454,18.8355
-4.1104,18.9481
-4.2404,18.9481
-4.3704,18.9481
-4.5004,18.9481
-4.6304,18.9481
-4.5654,18.8355
-4.5654,19.0607
-4.4354,19.0607
-4.3054,19.0607
-4.1754,19.0607
-4.0454,19.0607
-4.1104,19.1733
-4.2404,19.1733
-4.3704,19.1733
-4.5004,19.1733
-4.6304,19.1733
-4.5654,19.2859
-4.4354,19.2859
-4.3054,19.2859
-4.1754,19.2859
-4.0454,19.2859
-4.1104,19.3985
-4.2404,19.3985
-4.3704,19.3985
-4.5004,19.3985
-4.3054,19.5111
-4.1754,19.5111
-4.0454,19.5111
-4.1104,19.6237
-4.2404,19.6237
-4.0454,19.7363
-3.8926,19.8002
-3.7626,19.8002
-3.6327,19.8002
-3.6976,19.9128
-3.5677,19.9128
-3.4377,19.9128
-3.3727,19.8002
-3.5027,19.8002
-3.4377,19.6876
-3.5677,19.6876
-3.6976,19.6876
-3.6327,19.575
-3.7626,19.575
-3.8926,19.575
-3.8276,19.6876
-3.8276,19.9128
-3.6327,20.0254
-3.5027,20.0254
-3.3727,20.0254
-3.4377,20.138
-3.5677,20.138
-3.3727,20.2506
-3.3076,20.138
-3.1777,20.138
-3.2426,20.2506
-3.1127,20.2506
-3.1777,20.3632
-3.3076,20.3632
-3.1127,20.4758
-3.0476,20.5884
-2.9176,20.5884
-2.7876,20.5884
-2.6576,20.5884
-2.5276,20.5884
-2.3976,20.5884
-2.4626,20.701
-2.5926,20.701
-2.7226,20.701
-2.8526,20.701
-2.6218,20.9433
-2.5092,20.8783
-2.3326,20.701
-2.2027,20.701
-1.9426,20.4758
-1.8776,20.3632
-1.7476,20.3632
-1.6826,20.2506
-1.8126,20.2506
-1.9426,20.2506
-1.8776,20.138
-1.7476,20.138
-1.6176,20.138
-1.4877,20.138
-1.5526,20.0254
-1.4227,20.0254
-1.2927,20.0254
-1.3577,19.9128
-1.4877,19.9128
-1.6176,19.9128
-1.7476,19.9128
-1.8776,19.9128
-1.8126,19.8002
-1.6826,19.8002
-1.5526,19.8002
-1.4227,19.8002
-1.2927,19.8002
-1.3577,19.6876
-1.4877,19.6876
-1.6176,19.6876
-1.7476,19.6876
-1.8776,19.6876
-1.8126,19.575
-1.6826,19.575
-1.5526,19.575
-1.4227,19.575
-1.2927,19.575
-1.3577,19.4624
-1.4877,19.4624
-1.6176,19.4624
-1.7476,19.4624
-1.8776,19.4624
-1.8126,19.3498
-1.6826,19.3498
-1.5526,19.3498
-1.4227,19.3498
-1.2927,19.3498
-1.3576,19.2372
-1.2927,19.1246
-1.4227,19.1246
-1.5526,19.1246
-1.4877,19.012
-1.6176,19.012
-1.7476,19.012
-1.8776,19.012
-1.8126,19.1246
-1.6826,19.1246
-1.7476,19.2372
-1.6176,19.2372
-1.4877,19.2372
-1.3577,19.012
-1.2927,18.8994
-1.4227,18.8994
-1.5526,18.8994
-1.4877,18.7868
-1.6176,18.7868
-1.7476,18.7868
-1.8776,18.7868
-1.8126,18.6742
-1.6826,18.6742
-1.5526,18.6742
-1.4227,18.6742
-1.2927,18.6742
-1.3577,18.7868
-1.2276,18.7868
-1.0976,18.7868
-0.9676,18.7868
-0.9027,18.8994
-1.0326,18.8994
-1.1626,18.8994
-1.2276,19.012
-1.0976,19.012
-0.9676,19.012
-0.9027,19.1246
-1.0326,19.1246
-0.9677,19.2372
-1.0976,19.2372
-1.2276,19.2372
-1.1626,19.3498
-1.0326,19.3498
-0.9027,19.3498
-0.9676,19.4624
-0.9027,19.575
-1.0326,19.575
-1.1626,19.575
-1.2276,19.4624
-1.0976,19.4624
-1.0976,19.6876
-0.9676,19.6876
-0.8376,19.6876
-0.7727,19.575
-0.8376,19.4624
-0.7077,19.4624
-0.7727,19.3498
-0.8376,19.2372
-0.7727,19.1246
-0.8376,19.012
-0.7077,19.012
-0.7727,18.8994
-0.8376,18.7868
-0.7077,18.7868
-0.7727,18.6742
-0.8376,18.5616
-0.7077,18.5616
-0.7727,18.449
-0.8376,18.3364
-0.7077,18.3364
-0.7727,18.2238
-0.8376,18.1112
-0.7077,18.1112
-0.7727,17.9986
-0.8376,17.886
-0.7077,17.886
-0.7727,17.7734
-0.9027,17.7734
-1.0326,17.7734
-1.1626,17.7734
-1.2276,17.886
-1.0976,17.886
-0.9676,17.886
-0.9027,17.9986
-1.0326,17.9986
-1.1626,17.9986
-1.2276,18.1112
-1.0976,18.1112
-0.9676,18.1112
-0.9027,18.2238
-1.0326,18.2238
-1.1626,18.2238
-1.2276,18.3364
-1.0976,18.3364
-0.9676,18.3364
-0.9027,18.449
-1.0326,18.449
-1.1626,18.449
-1.2276,18.5616
-1.0976,18.5616
-0.9676,18.5616
-0.9027,18.6742
-1.0326,18.6742
-1.1626,18.6742
-1.3577,18.5616
-1.4877,18.5616
-1.6176,18.5616
-1.7476,18.5616
-1.8776,18.5616
-1.8126,18.449
-1.6826,18.449
-1.5526,18.449
-1.4227,18.449
-1.2927,18.449
-1.3577,18.3364
-1.4877,18.3364
-1.6176,18.3364
-1.7476,18.3364
-1.8776,18.3364
-1.8126,18.2238
-1.6826,18.2238
