x,y
-10.2017,-8.6114
-10.0717,-8.6114
-9.9417,-8.6114
-9.8117,-8.6114
-9.6817,-8.6114
-9.5517,-8.6114
-9.4217,-8.6114
-9.2917,-8.6114
-9.1617,-8.6114
-9.0317,-8.6114
-8.9017,-8.6114
-8.7717,-8.6114
-8.6417,-8.6114
-8.5117,-8.6114
-8.3817,-8.6114
-8.2517,-8.6114
-8.1217,-8.6114
-7.9917,-8.6114
-8.0567,-8.4988
-8.1867,-8.4988
-8.3167,-8.4988
-8.4467,-8.4988
-8.5767,-8.4988
-8.7067,-8.4988
-8.8367,-8.4988
-8.9667,-8.4988
-9.0967,-8.4988
-9.2267,-8.4988
-9.3567,-8.4988
-9.4867,-8.4988
-9.6167,-8.4988
-9.7467,-8.4988
-9.8767,-8.4988
-10.0067,-8.4988
-10.1367,-8.4988
-10.2667,-8.4988
-10.3967,-8.4988
-10.5267,-8.4988
-10.6567,-8.4988
-10.7867,-8.4988
-10.9167,-8.4988
-11.0467,-8.4988
-11.1767,-8.4988
-11.3067,-8.4988
-11.4367,-8.4988
-11.5667,-8.4988
-11.6967,-8.4988
-11.8267,-8.4988
-11.9567,-8.4988
-12.0867,-8.4988
-12.2167,-8.4988
-12.3467,-8.4988
-12.4767,-8.4988
-12.6067,-8.4988
-12.7367,-8.4988
-12.8667,-8.4988
-12.9972,-8.4546
-13.1048,-8.5296
-12.9967,-9.3996
-12.9364,-9.8308
-12.3514,-9.7182
-12.0264,-9.8308
-11.8965,-9.8308
-11.9614,-9.7182
-11.3764,-9.6056
-11.2465,-9.6056
-11.3114,-9.7182
-11.2465,-9.8308
-11.3764,-9.8308
-11.3114,-9.9434
-11.2465,-10.056
-11.3764,-10.056
-11.3114,-10.1686
-11.2465,-10.2812
-11.3764,-10.2812
-11.1814,-10.1686
-11.0514,-10.1686
-10.9214,-10.1686
-10.7914,-10.1686
-10.6614,-10.1686
-10.5965,-10.056
-10.7264,-10.056
-10.8564,-10.056
-10.9864,-10.056
-11.1164,-10.056
-11.1814,-9.9434
-11.0514,-9.9434
-10.9865,-9.8308
-11.1164,-9.8308
-11.1814,-9.7182
-11.0514,-9.7182
-10.9214,-9.7182
-10.7914,-9.7182
-10.6614,-9.7182
-10.5965,-9.6056
-10.7264,-9.6056
-10.8564,-9.6056
-10.9864,-9.6056
-11.1164,-9.6056
-10.8564,-9.8308
-10.7264,-9.8308
-10.5965,-9.8308
-10.6614,-9.9434
-10.7914,-9.9434
-10.9214,-9.9434
-10.8564,-10.2812
-10.9864,-10.2812
-11.1164,-10.2812
-11.0514,-10.3938
-10.9214,-10.3938
-10.7914,-10.3938
-10.6614,-10.3938
-10.5965,-10.2812
-10.7264,-10.2812
-10.5314,-10.1686
-10.4664,-10.056
-10.5314,-9.9434
-10.4664,-9.8308
-10.5314,-9.7182
-10.4664,-9.6056
-10.2077,-9.6056
-10.0777,-9.6056
-9.9477,-9.6056
-9.8177,-9.6056
-9.6877,-9.6056
-9.5577,-9.6056
-9.4277,-9.6056
-9.2977,-9.6056
-9.1677,-9.6056
-9.0377,-9.6056
-8.9077,-9.6056
-8.7777,-9.6056
-8.6477,-9.6056
-8.5177,-9.6056
-8.3877,-9.6056
-8.2577,-9.6056
-8.1277,-9.6056
-7.9977,-9.6056
-8.0627,-9.7182
-7.9327,-9.7182
-7.9977,-9.8308
-8.1277,-9.8308
-8.2577,-9.8308
-8.3877,-9.8308
-8.5177,-9.8308
-8.6477,-9.8308
-8.7777,-9.8308
-8.9077,-9.8308
-9.0377,-9.8308
-9.1677,-9.8308
-9.2977,-9.8308
-9.4277,-9.8308
-9.5577,-9.8308
-9.6877,-9.8308
-9.8177,-9.8308
-9.9477,-9.8308
-10.0777,-9.8308
-10.2077,-9.8308
-10.1427,-9.9434
-10.0127,-9.9434
-9.8827,-9.9434
-9.7527,-9.9434
-9.6227,-9.9434
-9.4927,-9.9434
-9.3627,-9.9434
-9.2327,-9.9434
-9.1027,-9.9434
-8.9727,-9.9434
-8.8427,-9.9434
-8.7127,-9.9434
-8.5827,-9.9434
-8.4527,-9.9434
-8.3227,-9.9434
-8.1927,-9.9434
