x,y
7.1361,-23.0858
7.2661,-23.0858
7.3961,-23.0858
7.5261,-23.0858
7.6561,-23.0858
7.7861,-23.0858
7.9161,-23.0858
8.0461,-23.0858
7.9811,-22.9732
7.8511,-22.9732
7.7211,-22.9732
7.5911,-22.9732
7.4611,-22.9732
7.3311,-22.9732
7.2011,-22.9732
7.0711,-22.9732
7.1361,-22.8606
7.0061,-22.8606
7.0711,-22.748
7.2011,-22.748
7.3311,-22.748
7.4611,-22.748
7.5911,-22.748
7.7211,-22.748
7.8511,-22.748
7.9811,-22.748
7.9161,-22.6354
8.0461,-22.6354
7.9811,-22.5228
7.8511,-22.5228
7.7211,-22.5228
7.5911,-22.5228
7.4611,-22.5228
7.3311,-22.5228
7.2011,-22.5228
7.0711,-22.5228
7.1361,-22.6354
7.2661,-22.6354
7.3961,-22.6354
7.5261,-22.6354
7.6561,-22.6354
7.7861,-22.6354
7.7861,-22.4102
7.6561,-22.4102
7.5261,-22.4102
7.3961,-22.4102
7.2661,-22.4102
7.1361,-22.4102
7.0061,-22.4102
7.0711,-22.2976
7.2011,-22.2976
7.3311,-22.2976
7.4611,-22.2976
7.5911,-22.2976
7.7211,-22.2976
7.8511,-22.2976
7.9811,-22.2976
8.1111,-22.2976
8.0461,-22.185
7.9161,-22.185
7.7861,-22.185
7.6561,-22.185
7.5261,-22.185
7.3961,-22.185
7.2661,-22.185
7.1361,-22.185
7.0061,-22.185
6.9278,-22.2976
7.0061,-22.6354
7.2661,-22.8606
7.3961,-22.8606
7.5261,-22.8606
7.6561,-22.8606
7.7861,-22.8606
7.9161,-22.8606
8.0461,-22.8606
8.1111,-22.5228
8.0461,-22.4102
7.9161,-22.4102
7.8673,-21.3556
7.7373,-21.3556
7.6073,-21.3556
7.4773,-21.3556
7.3473,-21.3556
7.2173,-21.3556
7.0873,-21.3556
7.0128,-21.4682
6.944,-21.3556
6.814,-21.3556
6.684,-21.3556
6.554,-21.3556
6.424,-21.3556
6.294,-21.3556
6.164,-21.3556
6.034,-21.3556
5.904,-21.3556
5.774,-21.3556
5.644,-21.3556
5.514,-21.3556
5.384,-21.3556
5.254,-21.3556
5.124,-21.3556
4.994,-21.3556
4.864,-21.3556
4.734,-21.3556
4.604,-21.3556
4.474,-21.3556
4.344,-21.3556
4.2695,-21.4682
4.2007,-21.3556
4.0707,-21.3556
3.9407,-21.3556
3.8107,-21.3556
3.6807,-21.3556
3.5507,-21.3556
3.4207,-21.3556
3.2907,-21.3556
3.3428,-21.1704
3.4728,-21.1704
3.6028,-21.1704
3.7328,-21.1704
3.8628,-21.1704
3.9928,-21.1704
4.1228,-21.1704
4.2528,-21.1704
4.3828,-21.1704
4.5128,-21.1704
4.6428,-21.1704
4.7728,-21.1704
4.9028,-21.1704
