x,y
2.3645,-9.666
2.4945,-9.666
2.6245,-9.666
2.7545,-9.666
2.8845,-9.666
3.0145,-9.666
3.1445,-9.666
3.2745,-9.666
3.4045,-9.666
3.5345,-9.666
3.6645,-9.666
3.7945,-9.666
3.9245,-9.666
4.0545,-9.666
4.1845,-9.666
4.1195,-9.5534
3.9895,-9.5534
3.8595,-9.5534
3.7295,-9.5534
3.5995,-9.5534
3.4695,-9.5534
3.3395,-9.5534
3.2095,-9.5534
3.0795,-9.5534
2.9495,-9.5534
2.8195,-9.5534
2.6895,-9.5534
2.5595,-9.5534
2.4295,-9.5534
2.2995,-9.5534
2.1695,-9.5534
2.2345,-9.4408
2.3645,-9.4408
2.4945,-9.4408
2.6245,-9.4408
2.7545,-9.4408
2.8845,-9.4408
3.0145,-9.4408
3.1445,-9.4408
3.2745,-9.4408
3.4045,-9.4408
3.5345,-9.4408
3.6645,-9.4408
3.7945,-9.4408
3.9245,-9.4408
4.0545,-9.4408
4.1845,-9.4408
4.1195,-9.3282
3.9895,-9.3282
3.8595,-9.3282
3.7295,-9.3282
3.5995,-9.3282
3.4695,-9.3282
3.3395,-9.3282
3.2095,-9.3282
3.0795,-9.3282
2.9495,-9.3282
2.8195,-9.3282
2.6895,-9.3282
2.5595,-9.3282
2.4295,-9.3282
2.2995,-9.3282
2.1695,-9.3282
2.245,-9.1744
2.375,-9.1744
2.505,-9.1744
2.635,-9.1744
2.765,-9.1744
2.895,-9.1744
3.025,-9.1744
3.155,-9.1744
3.285,-9.1744
3.415,-9.1744
3.545,-9.1744
3.675,-9.1744
3.805,-9.1744
3.935,-9.1744
4.065,-9.1744
4.195,-9.1744
4.2695,-9.0618
4.3383,-9.1744
4.4683,-9.1744
4.5983,-9.1744
4.7283,-9.1744
4.8583,-9.1744
4.9883,-9.1744
5.1183,-9.1744
5.2483,-9.1744
5.3783,-9.1744
5.5083,-9.1744
5.6383,-9.1744
5.7683,-9.1744
5.8983,-9.1744
6.0283,-9.1744
6.1583,-9.1744
6.2883,-9.1744
6.4183,-9.1744
6.5483,-9.1744
6.6783,-9.1744
6.8083,-9.1744
6.9383,-9.1744
7.0128,-9.0618
7.0816,-9.1744
7.0644,-9.3282
7.1944,-9.3282
7.1294,-9.4408
6.9994,-9.4408
6.8694,-9.4408
6.7394,-9.4408
6.6094,-9.4408
6.4794,-9.4408
6.3494,-9.4408
6.2194,-9.4408
6.0894,-9.4408
5.9594,-9.4408
5.8294,-9.4408
5.6994,-9.4408
5.5694,-9.4408
5.4394,-9.4408
5.3094,-9.4408
5.1794,-9.4408
5.0494,-9.4408
4.9194,-9.4408
4.7894,-9.4408
4.6594,-9.4408
4.5294,-9.4408
4.3994,-9.4408
4.4644,-9.3282
4.5944,-9.3282
4.7244,-9.3282
4.8544,-9.3282
4.9844,-9.3282
5.1144,-9.3282
5.2444,-9.3282
5.3744,-9.3282
5.5044,-9.3282
5.6344,-9.3282
5.7644,-9.3282
5.8944,-9.3282
6.0244,-9.3282
6.1544,-9.3282
6.2844,-9.3282
6.4144,-9.3282
6.5444,-9.3282
6.6744,-9.3282
6.8044,-9.3282
6.9344,-9.3282
6.9344,-9.5534
6.8044,-9.5534
6.6744,-9.5534
6.5444,-9.5534
6.4144,-9.5534
6.2844,-9.5534
6.1544,-9.5534
6.0244,-9.5534
5.8944,-9.5534
5.7644,-9.5534
5.6344,-9.5534
5.5044,-9.5534
5.3744,-9.5534
5.2444,-9.5534
5.1144,-9.5534
4.9844,-9.5534
4.8544,-9.5534
4.7244,-9.5534
4.5944,-9.5534
4.4644,-9.5534
4.3344,-9.5534
4.3994,-9.666
