x,y
1.5024,14.7451
1.3724,14.7451
1.4373,14.8577
1.3074,14.8577
1.2424,14.7451
1.1124,14.7451
1.1773,14.8577
1.0474,14.8577
0.9824,14.7451
0.8524,14.7451
0.9173,14.8577
0.7874,14.8577
0.6574,14.8577
0.7223,14.7451
0.6574,14.6325
0.7874,14.6325
0.9173,14.6325
1.0474,14.6325
1.1773,14.6325
1.3074,14.6325
1.4373,14.6325
1.4373,14.4192
1.3074,14.4192
1.2424,14.3066
1.1124,14.3066
1.1773,14.194
1.0474,14.194
0.9824,14.3066
0.8524,14.3066
0.9173,14.194
0.7874,14.194
0.6574,14.194
0.7223,14.3066
0.6574,14.4192
0.7874,14.4192
0.9173,14.4192
1.0474,14.4192
1.1773,14.4192
1.3724,14.3066
1.4373,14.194
1.3074,14.194
1.2424,14.0814
1.1124,14.0814
1.1773,13.9688
1.0474,13.9688
0.9824,14.0814
0.8524,14.0814
0.9173,13.9688
0.7874,13.9688
0.7224,14.0814
0.5923,14.0814
0.4624,14.0814
0.5273,14.194
0.3974,14.194
0.3324,14.3066
0.4624,14.3066
0.5923,14.3066
0.5273,14.4192
0.3974,14.4192
0.2673,14.4192
0.2673,14.6325
0.1374,14.6325
0.2024,14.7451
0.2673,14.8577
0.1374,14.8577
0.2024,14.9703
0.2673,15.0829
0.1374,15.0829
0.2024,15.1955
0.2673,15.3081
0.1374,15.3081
0.2024,15.4207
0.2673,15.5333
0.1374,15.5333
0.2024,15.6459
0.2673,15.7585
0.1374,15.7585
0.0724,15.8711
0.2024,15.8711
0.3324,15.8711
0.3974,15.9837
0.3324,16.0963
0.0724,16.3215
0.0724,16.5467
0.3324,16.5467
0.3974,16.6593
0.3324,16.7719
0.3324,16.9971
0.3974,17.3349
0.5273,17.3349
0.2673,17.7734
0.1374,17.7734
0.3324,18.3364
-0.1877,16.9971
-0.2527,16.8845
-0.1877,16.7719
-0.2527,16.6593
-0.3176,16.5467
-0.1877,16.5467
-0.2527,16.4341
-0.3176,16.3215
-0.1877,16.3215
-0.2527,16.2089
-0.3176,16.0963
-0.1877,16.0963
-0.2527,15.9837
-0.3826,15.9837
-0.4476,16.0963
-0.3827,16.2089
-0.4476,16.3215
-0.3827,16.4341
-0.5127,16.2089
-0.5776,16.0963
-0.5127,15.9837
-0.5776,15.8711
-0.5127,15.7585
-0.3827,15.7585
-0.4476,15.8711
-0.3176,15.8711
-0.1877,15.8711
-0.0577,15.8711
-0.1226,15.7585
0.0073,15.7585
-0.0576,15.6459
0.0723,15.6459
0.0073,15.5333
-0.1226,15.5333
-0.0577,15.4207
-0.1226,15.3081
0.0073,15.3081
-0.0576,15.1955
0.0723,15.1955
0.0073,15.0829
-0.1226,15.0829
-0.0577,14.9703
0.0073,14.8577
0.0723,14.7451
0.0724,14.9703
0.3324,14.9703
0.4624,14.9703
0.5923,14.9703
0.5273,14.8577
0.3974,14.8577
0.4624,14.7451
0.5923,14.7451
0.5273,14.6325
0.3974,14.6325
0.3324,14.7451
0.3974,15.0829
0.5273,15.0829
0.4624,15.1955
0.5923,15.1955
0.7223,15.1955
0.6574,15.0829
0.7874,15.0829
0.9173,15.0829
0.8524,15.1955
0.9173,15.3081
0.7874,15.3081
0.6574,15.3081
0.7224,15.4207
0.8524,15.4207
0.9824,15.4207
1.1124,15.4207
1.1773,15.5333
1.0474,15.5333
1.1124,15.6459
1.1773,15.7585
1.0474,15.7585
1.1124,15.8711
1.2424,15.8711
1.3724,15.8711
1.4373,15.7585
1.3074,15.7585
1.2424,15.6459
1.3724,15.6459
1.4373,15.5333
1.3074,15.5333
1.2424,15.4207
1.3724,15.4207
1.4373,15.3081
1.3074,15.3081
1.2424,15.1955
1.1124,15.1955
1.1773,15.0829
1.0474,15.0829
0.9824,15.1955
1.0474,15.3081
1.1773,15.3081
1.3724,15.1955
1.4373,15.0829
1.3074,15.0829
1.2424,14.9703
1.1124,14.9703
0.9824,14.9703
0.8524,14.9703
0.7224,14.9703
0.5273,15.3081
0.3974,15.3081
0.3324,15.1955
0.3324,15.4207
0.4624,15.4207
0.5923,15.4207
0.5273,15.5333
0.3974,15.5333
0.3324,15.6459
0.0724,15.4207
-0.1877,15.4207
-0.3176,15.4207
-0.2527,15.5333
-0.3176,15.6459
-0.2527,15.7585
-0.1876,15.6459
-0.3827,15.5333
-0.4477,15.6459
-0.2527,15.3081
-0.1876,15.1955
0.8524,15.8711
0.9824,15.8711
0.9174,15.9837
1.0474,15.9837
1.1774,15.9837
1.3074,15.9837
1.4373,15.9837
1.3724,16.0963
1.5024,16.0963
1.6324,16.0963
1.7624,16.0963
1.8924,16.0963
2.0224,16.0963
2.1523,16.0963
2.0874,15.9837
2.1523,15.8711
2.0224,15.8711
2.0873,15.7585
1.9574,15.7585
1.8274,15.7585
1.6974,15.7585
1.5674,15.7585
1.5024,15.6459
1.6324,15.6459
1.7624,15.6459
1.8924,15.6459
2.0224,15.6459
2.1523,15.6459
2.0873,15.5333
1.9574,15.5333
1.8274,15.5333
1.6974,15.5333
1.5674,15.5333
1.5024,15.4207
1.6324,15.4207
1.7624,15.4207
1.8924,15.4207
2.0224,15.4207
2.1523,15.4207
2.2173,15.3081
2.0873,15.3081
1.9574,15.3081
1.8274,15.3081
1.6974,15.3081
1.5674,15.3081
1.5024,15.1955
1.6324,15.1955
1.7624,15.1955
1.8924,15.1955
2.0224,15.1955
2.1523,15.1955
2.2173,15.0829
2.0873,15.0829
1.9574,15.0829
1.8274,15.0829
1.6974,15.0829
1.5674,15.0829
1.5024,14.9703
1.3724,14.9703
1.5674,14.8577
1.6974,14.8577
1.8274,14.8577
1.9574,14.8577
2.0873,14.8577
2.0224,14.7451
