x,y
7.4611,9.8181
7.5911,9.8181
7.7211,9.8181
7.6561,9.9307
7.7861,9.9307
7.7211,10.0433
7.5911,10.0433
7.4611,10.0433
7.3311,10.0433
7.2011,10.0433
7.0711,10.0433
7.1361,10.1559
7.2661,10.1559
7.3961,10.1559
7.5261,10.1559
7.6561,10.1559
7.6073,10.3097
7.7373,10.3097
7.4773,10.3097
7.3473,10.3097
7.2173,10.3097
7.0873,10.3097
7.0128,10.4223
6.944,10.3097
6.814,10.3097
6.684,10.3097
6.554,10.3097
6.424,10.3097
6.294,10.3097
6.164,10.3097
6.034,10.3097
5.904,10.3097
5.774,10.3097
5.644,10.3097
5.514,10.3097
5.384,10.3097
5.254,10.3097
5.124,10.3097
4.994,10.3097
4.864,10.3097
4.734,10.3097
4.604,10.3097
4.474,10.3097
4.344,10.3097
4.2695,10.4223
4.2007,10.3097
4.0707,10.3097
3.9407,10.3097
3.8107,10.3097
3.6807,10.3097
3.5507,10.3097
3.4207,10.3097
3.2907,10.3097
3.1607,10.3097
3.0307,10.3097
3.0928,10.1559
3.2228,10.1559
3.3528,10.1559
3.4828,10.1559
3.6128,10.1559
3.7428,10.1559
3.8728,10.1559
4.0028,10.1559
4.1328,10.1559
4.2628,10.1559
4.3928,10.1559
4.5228,10.1559
4.6528,10.1559
4.7828,10.1559
4.9128,10.1559
5.0428,10.1559
5.1728,10.1559
5.1728,9.7055
5.0428,9.7055
4.9128,9.7055
4.7828,9.7055
4.6528,9.7055
4.5228,9.7055
4.3928,9.7055
4.2628,9.7055
4.1328,9.7055
4.0028,9.7055
3.8728,9.7055
3.7428,9.7055
3.6128,9.7055
3.4828,9.7055
3.3528,9.7055
3.2228,9.7055
3.0928,9.7055
2.9628,10.1559
3.0307,10.5349
3.0957,10.6475
3.2257,10.6475
3.3557,10.6475
3.4857,10.6475
3.6157,10.6475
3.7457,10.6475
3.8757,10.6475
4.0057,10.6475
4.1357,10.6475
4.2695,10.6475
4.409,10.6475
4.539,10.6475
4.669,10.6475
4.799,10.6475
4.929,10.6475
5.059,10.6475
5.189,10.6475
5.319,10.6475
5.449,10.6475
5.579,10.6475
5.709,10.6475
5.839,10.6475
5.969,10.6475
6.099,10.6475
6.229,10.6475
6.359,10.6475
6.489,10.6475
6.619,10.6475
6.749,10.6475
6.879,10.6475
7.0128,10.6475
7.1523,10.6475
7.2823,10.6475
7.4123,10.6475
7.5423,10.6475
7.6723,10.6475
7.6073,10.9853
7.4773,10.9853
7.3473,10.9853
7.2173,10.9853
7.0873,10.9853
7.0128,10.8727
6.944,10.9853
6.814,10.9853
6.684,10.9853
6.554,10.9853
6.424,10.9853
6.294,10.9853
6.164,10.9853
6.034,10.9853
5.904,10.9853
5.774,10.9853
5.644,10.9853
5.514,10.9853
5.384,10.9853
5.254,10.9853
5.124,10.9853
4.994,10.9853
4.864,10.9853
4.734,10.9853
4.604,10.9853
4.474,10.9853
4.344,10.9853
4.2695,10.8727
4.2007,10.9853
4.0707,10.9853
3.9407,10.9853
3.8107,10.9853
3.6807,10.9853
3.5507,10.9853
3.4207,10.9853
3.2907,10.9853
3.1607,10.9853
3.2128,11.1705
3.3428,11.1705
3.4728,11.1705
3.6028,11.1705
3.7328,11.1705
3.8628,11.1705
3.9928,11.1705
4.1228,11.1705
4.2528,11.1705
4.3828,11.1705
4.5128,11.1705
4.6428,11.1705
4.7728,11.1705
4.9028,11.1705
5.0328,11.1705
5.1628,11.1705
5.2928,11.1705
5.4228,11.1705
5.5528,11.1705
5.6828,11.1705
5.8128,11.1705
5.9428,11.1705
6.0728,11.1705
6.2028,11.1705
6.3328,11.1705
6.4628,11.1705
6.5928,11.1705
6.7228,11.1705
6.8528,11.1705
6.9828,11.1705
7.1128,11.1705
7.2428,11.1705
7.3728,11.1705
7.5028,11.1705
7.6328,11.1705
7.5678,11.2831
7.4378,11.2831
7.3078,11.2831
7.1778,11.2831
7.0478,11.2831
6.9178,11.2831
6.7878,11.2831
6.6578,11.2831
6.5278,11.2831
6.3978,11.2831
6.2678,11.2831
6.1378,11.2831
6.0078,11.2831
5.8778,11.2831
5.7478,11.2831
5.6178,11.2831
5.4878,11.2831
5.3578,11.2831
5.2278,11.2831
5.0978,11.2831
4.9678,11.2831
4.8378,11.2831
4.7078,11.2831
4.5778,11.2831
4.4478,11.2831
4.3178,11.2831
4.1878,11.2831
4.0578,11.2831
3.9278,11.2831
3.7978,11.2831
3.6678,11.2831
3.5378,11.2831
3.4078,11.2831
3.2778,11.2831
3.2574,11.4916
3.3874,11.4916
3.5174,11.4916
3.6474,11.4916
3.7774,11.4916
3.9074,11.4916
3.9723,11.6042
3.8424,11.6042
3.7124,11.6042
3.5824,11.6042
3.4524,11.6042
3.3224,11.6042
3.3874,11.7168
3.5174,11.7168
3.6474,11.7168
3.7774,11.7168
