x,y
-12.2213,-15.679
-12.2213,-15.809
-12.0913,-15.809
-12.0913,-15.679
-11.9613,-15.679
-11.9613,-15.809
-11.8313,-15.809
-11.8313,-15.679
-11.8313,-15.549
-11.9613,-15.549
-11.9613,-15.419
-11.8313,-15.419
-11.8313,-15.289
-11.8313,-15.159
-11.9613,-15.159
-11.9613,-15.289
-12.0913,-15.289
-12.2213,-15.289
-12.2213,-15.159
-12.0913,-15.159
-12.0913,-15.029
-12.2213,-15.029
-12.3514,-15.009
-12.3514,-14.879
-12.4814,-14.879
-12.4814,-15.009
-12.6115,-15.029
-12.6115,-15.159
-12.6115,-15.289
-12.7415,-15.289
-12.7415,-15.159
-12.7415,-15.029
-12.8716,-15.029
-13.0016,-15.029
-13.0016,-15.159
-13.0016,-15.289
-12.8716,-15.289
-12.8716,-15.159
-12.8716,-15.419
-13.0016,-15.419
-13.0016,-15.549
-12.8716,-15.549
-12.4814,-15.419
-12.4814,-15.289
-12.4814,-15.159
-12.3514,-15.159
-12.3514,-15.289
-12.3514,-15.419
-12.2213,-15.419
-12.0913,-15.419
-12.0913,-15.549
-12.2213,-15.549
-11.6883,-15.549
-11.6883,-15.419
-11.5583,-15.419
-11.5583,-15.549
-11.5583,-15.679
-11.5583,-15.809
-11.6883,-15.809
-11.6883,-15.679
-11.4282,-15.549
-11.2983,-15.549
-11.2983,-15.419
-11.4282,-15.419
-11.4282,-15.289
-11.2983,-15.289
-11.2983,-15.159
-11.4282,-15.159
-11.4282,-15.029
-11.2983,-15.029
-11.2983,-14.879
-11.4282,-14.879
-11.5583,-14.879
-11.6883,-14.879
-11.8313,-14.879
-11.9613,-14.879
-12.0913,-14.879
-12.2213,-14.879
-11.9613,-15.029
-11.8313,-15.029
-11.6883,-15.029
-11.5583,-15.029
-11.5583,-15.159
-11.5583,-15.289
-11.6883,-15.289
-11.6883,-15.159
-11.1681,-15.159
-11.1681,-15.289
-11.0381,-15.289
-11.0381,-15.159
-11.0381,-15.419
-11.1681,-15.419
-11.1619,-16.1576
-11.0319,-16.1576
-10.9019,-16.1576
-10.7719,-16.1576
-10.6419,-16.1576
-10.5119,-16.1576
-10.3819,-16.1576
-10.2519,-16.1576
-10.1219,-16.1576
-9.9919,-16.1576
-9.8619,-16.1576
-9.7319,-16.1576
-9.6019,-16.1576
-9.667,-16.2898
-9.797,-16.2898
-9.927,-16.2898
-10.057,-16.2898
-10.187,-16.2898
-10.317,-16.2898
-10.447,-16.2898
-10.577,-16.2898
-10.707,-16.2898
-10.837,-16.2898
-10.967,-16.2898
-11.097,-16.2898
-11.227,-16.2898
-11.357,-16.2898
-11.487,-16.2898
-11.617,-16.2898
-11.747,-16.2898
-11.877,-16.2898
-12.007,-16.2898
-12.137,-16.2898
-12.267,-16.2898
-12.397,-16.2898
-12.527,-16.2898
-12.657,-16.2898
-12.787,-16.2898
-12.917,-16.2898
-13.047,-16.2898
-12.9819,-16.1576
-12.8519,-16.1576
-12.7219,-16.1576
-12.5919,-16.1576
-12.4619,-16.1576
-12.3319,-16.1576
-12.2019,-16.1576
-12.0719,-16.1576
-11.9419,-16.1576
-11.8119,-16.1576
-11.6819,-16.1576
-11.5519,-16.1576
-11.4219,-16.1576
-11.2919,-16.1576
-11.2983,-16.4759
-11.4282,-16.4759
-11.5583,-16.4759
-11.6883,-16.4759
-11.8313,-16.4759
-11.9613,-16.4759
-12.0913,-16.4759
-12.2213,-16.4759
-12.3514,-16.4759
-12.4814,-16.4759
-12.6115,-16.4759
-12.7415,-16.4759
-12.8716,-16.4759
-13.0016,-16.4759
-13.0016,-16.6259
-13.0016,-16.7559
-12.8716,-16.7559
-12.8716,-16.6259
-12.7415,-16.6259
-12.7415,-16.7559
-12.7415,-16.8859
-12.7415,-17.0159
-12.6115,-17.0159
-12.6115,-16.8859
-12.6115,-16.7559
-12.6115,-16.6259
-12.4814,-16.737
-12.3514,-16.737
-12.2213,-16.7559
-12.2213,-16.8859
