x,y
-2.4588,10.0433
-2.5888,10.0433
-2.7188,10.0433
-2.8488,10.0433
-2.9788,10.0433
-3.1088,10.0433
-3.2388,10.0433
-3.3688,10.0433
-3.4988,10.0433
-3.6288,10.0433
-3.7588,10.0433
-3.8888,10.0433
-3.8238,10.1559
-3.6938,10.1559
-3.5638,10.1559
-3.4338,10.1559
-3.3038,10.1559
-3.1738,10.1559
-3.0438,10.1559
-2.9138,10.1559
-2.7838,10.1559
-2.6538,10.1559
-2.5238,10.1559
-2.3938,10.1559
-2.2638,10.1559
-2.1338,10.1559
-2.0038,10.1559
-2.0659,10.3097
-2.1959,10.3097
-2.3259,10.3097
-2.4559,10.3097
-2.5859,10.3097
-2.7159,10.3097
-2.8459,10.3097
-2.9759,10.3097
-3.1059,10.3097
-3.2359,10.3097
-3.3659,10.3097
-3.4959,10.3097
-3.6259,10.3097
-3.7559,10.3097
-3.8859,10.3097
-3.9604,10.4223
-3.9604,10.6475
-3.8209,10.6475
-3.6909,10.6475
-3.5609,10.6475
-3.4309,10.6475
-3.3009,10.6475
-3.1709,10.6475
-3.0409,10.6475
-2.9109,10.6475
-2.7809,10.6475
-2.6509,10.6475
-2.5209,10.6475
-2.3909,10.6475
-2.2609,10.6475
-2.1309,10.6475
-2.4559,10.5349
-2.5859,10.5349
-2.7159,10.5349
-2.6509,10.4223
-2.5859,10.7601
-2.5209,10.8727
-2.6509,10.8727
-2.7159,10.9853
-2.8459,10.9853
-2.9759,10.9853
-3.1059,10.9853
-3.2359,10.9853
-3.3659,10.9853
-3.4959,10.9853
-3.6259,10.9853
-3.7559,10.9853
-3.8859,10.9853
-3.9604,10.8727
-4.1104,10.9119
-4.2404,10.9119
-4.3704,10.9119
-4.5004,10.9119
-4.6304,10.9119
-4.7604,10.9119
-4.8904,10.9119
-5.0204,10.9119
-4.9554,10.7993
-4.8254,10.7993
-4.6954,10.7993
-4.5654,10.7993
-4.4354,10.7993
-4.3054,10.7993
-4.1754,10.7993
-4.1104,10.6867
-4.2404,10.6867
-4.3704,10.6867
-4.5004,10.6867
-4.6304,10.6867
-4.7604,10.6867
-4.8904,10.6867
-5.0204,10.6867
-4.9554,10.5741
-4.8254,10.5741
-4.6954,10.5741
-4.5654,10.5741
-4.4354,10.5741
-4.3054,10.5741
-4.1754,10.5741
-4.1104,10.1559
-4.2404,10.1559
-4.3704,10.1559
-4.5004,10.1559
-4.6304,10.1559
-4.7604,10.1559
-4.8904,10.1559
-4.6954,10.0433
-4.5654,10.0433
-4.4354,10.0433
-4.3054,10.0433
-4.1754,10.0433
-4.0454,10.0433
-4.1104,9.9307
-4.2404,9.9307
-4.3704,9.9307
-4.5004,9.9307
-4.6304,9.9307
-4.7604,9.9307
-4.8904,9.9307
-5.0204,9.9307
-5.1504,9.9307
-5.2804,9.9307
-5.4104,9.9307
-5.5404,9.9307
-5.6704,9.9307
-5.8004,9.9307
-5.9304,9.9307
-6.0604,9.9307
-6.1904,9.9307
-6.3204,9.9307
-6.4504,9.9307
-6.5804,9.9307
-6.7104,9.9307
-6.8404,9.9307
-6.9704,9.9307
-7.1004,9.9307
-7.2304,9.9307
-7.3604,9.9307
-7.8154,9.5929
-7.8154,9.1425
-7.7643,8.937
-7.8293,8.8244
-7.7643,8.7118
-7.8293,8.5992
-7.8942,8.4866
-7.7643,8.4866
-7.8293,8.374
-7.8942,8.2614
-7.7642,8.2614
-7.6342,8.2614
-7.5042,8.2614
-7.3743,8.2614
-7.4392,8.374
-7.3093,8.374
-7.3743,8.4866
-7.5042,8.4866
-7.6342,8.4866
-7.5692,8.374
-7.6992,8.374
-7.6992,8.5992
-7.5692,8.5992
-7.4392,8.5992
-7.3093,8.5992
-7.3743,8.7118
-7.5042,8.7118
-7.6342,8.7118
-7.5692,8.8244
-7.6992,8.8244
-7.6342,8.937
-7.5042,8.937
-7.3743,8.937
-7.4392,8.8244
-7.3093,8.8244
-7.2442,8.937
-7.1142,8.937
-7.1792,8.8244
-7.1142,8.7118
-7.2442,8.7118
-7.1792,8.5992
-7.1142,8.4866
-7.2442,8.4866
-7.1792,8.374
-7.1143,8.2614
-7.2442,8.2614
-6.9517,8.4087
-6.8773,8.2961
-6.7473,8.2961
-6.6173,8.2961
-6.4873,8.2961
-6.3573,8.2961
-6.2273,8.2961
-6.0973,8.2961
-5.9673,8.2961
-5.8373,8.2961
-5.7073,8.2961
-5.5773,8.2961
-5.4473,8.2961
-5.3173,8.2961
-5.1873,8.2961
-5.0573,8.2961
-4.9273,8.2961
-4.7973,8.2961
-4.6673,8.2961
-4.5373,8.2961
-4.4073,8.2961
-4.2773,8.2961
-4.2084,8.4087
-4.134,8.2961
-4.004,8.2961
-3.874,8.2961
-3.744,8.2961
