x,y
-10.7113,-21.7381
-10.5813,-21.7381
-10.4513,-21.7381
-10.3213,-21.7381
-10.1913,-21.7381
-10.0613,-21.7381
-9.9313,-21.7381
-9.8013,-21.7381
-9.6713,-21.7381
-9.5413,-21.7381
-9.6063,-21.6255
-9.7363,-21.6255
-9.8663,-21.6255
-9.9963,-21.6255
-10.1263,-21.6255
-10.2563,-21.6255
-10.3863,-21.6255
-10.5163,-21.6255
-10.6463,-21.6255
-10.7763,-21.6255
-10.9063,-21.6255
-11.0363,-21.6255
-11.1663,-21.6255
-11.2963,-21.6255
-11.4263,-21.6255
-11.5563,-21.6255
-11.6863,-21.6255
-11.8163,-21.6255
-11.9463,-21.6255
-12.0113,-21.7381
-11.8813,-21.7381
-11.7513,-21.7381
-11.6213,-21.7381
-11.4913,-21.7381
-11.3613,-21.7381
-11.2313,-21.7381
-11.1013,-21.7381
-10.9713,-21.7381
-10.8413,-21.7381
-10.9063,-21.8507
-10.7763,-21.8507
-10.6463,-21.8507
-10.5163,-21.8507
-10.3863,-21.8507
-10.2563,-21.8507
-10.1263,-21.8507
-9.9963,-21.8507
-9.8663,-21.8507
-9.7363,-21.8507
-9.6063,-21.8507
-9.5413,-21.9633
-9.6713,-21.9633
-9.8013,-21.9633
-9.9313,-21.9633
-10.0613,-21.9633
-10.1913,-21.9633
-10.3213,-21.9633
-10.4513,-21.9633
-10.5813,-21.9633
-10.7113,-21.9633
-10.8413,-21.9633
-10.9713,-21.9633
-11.1013,-21.9633
-11.2313,-21.9633
-11.3613,-21.9633
-11.4913,-21.9633
-11.6213,-21.9633
-11.7513,-21.9633
-11.8813,-21.9633
-12.0113,-21.9633
-11.9463,-22.0759
-11.8163,-22.0759
-11.6863,-22.0759
-11.5563,-22.0759
-11.4263,-22.0759
-11.2963,-22.0759
-11.1663,-22.0759
-11.0363,-22.0759
-10.9063,-22.0759
-10.7763,-22.0759
-10.6463,-22.0759
-10.5163,-22.0759
-10.3863,-22.0759
-10.2563,-22.0759
-10.1263,-22.0759
-9.9963,-22.0759
-9.8663,-22.0759
-9.7363,-22.0759
-9.6063,-22.0759
-9.5413,-22.1885
-9.6713,-22.1885
-9.8013,-22.1885
-9.9313,-22.1885
-10.0613,-22.1885
-10.1913,-22.1885
-10.3213,-22.1885
-10.4513,-22.1885
-10.5813,-22.1885
-10.7113,-22.1885
-10.8413,-22.1885
-10.9713,-22.1885
-11.1013,-22.1885
-11.2313,-22.1885
-11.3613,-22.1885
-11.4913,-22.1885
-11.6213,-22.1885
-11.7513,-22.1885
-11.8813,-22.1885
-12.0113,-22.1885
-11.9463,-22.3011
-11.8163,-22.3011
-11.6863,-22.3011
-11.5563,-22.3011
-11.4263,-22.3011
-11.2963,-22.3011
-11.1663,-22.3011
-11.0363,-22.3011
-10.9063,-22.3011
-10.7763,-22.3011
-10.6463,-22.3011
-10.5163,-22.3011
-10.3863,-22.3011
-10.2563,-22.3011
-10.1263,-22.3011
-9.9963,-22.3011
-9.8663,-22.3011
-9.7363,-22.3011
-9.6063,-22.3011
-9.5413,-22.4137
-9.6713,-22.4137
-9.8013,-22.4137
-9.9313,-22.4137
-10.0613,-22.4137
-10.1913,-22.4137
-10.3213,-22.4137
-10.4513,-22.4137
-10.5813,-22.4137
-10.7113,-22.4137
-10.8413,-22.4137
-10.9713,-22.4137
-11.1013,-22.4137
-11.2313,-22.4137
-11.3613,-22.4137
-11.4913,-22.4137
-11.6213,-22.4137
-11.7513,-22.4137
-11.8813,-22.4137
-12.0113,-22.4137
-11.9463,-22.5263
-11.8163,-22.5263
-11.6863,-22.5263
-11.5563,-22.5263
-11.4263,-22.5263
-11.2963,-22.5263
-11.1663,-22.5263
-11.0363,-22.5263
-10.9063,-22.5263
-10.7763,-22.5263
-10.6463,-22.5263
-10.5163,-22.5263
-10.3863,-22.5263
-10.2563,-22.5263
-10.1263,-22.5263
-9.9963,-22.5263
-9.8663,-22.5263
-9.7363,-22.5263
-9.6063,-22.5263
-9.5413,-22.6389
-9.6713,-22.6389
-9.8013,-22.6389
-9.9313,-22.6389
-10.0613,-22.6389
-10.1913,-22.6389
-10.3213,-22.6389
-10.4513,-22.6389
-10.5813,-22.6389
-10.7113,-22.6389
-10.8413,-22.6389
-10.9713,-22.6389
-11.1013,-22.6389
-11.2313,-22.6389
-11.3613,-22.6389
-11.4913,-22.6389
-11.6213,-22.6389
-11.7513,-22.6389
-11.8813,-22.6389
-12.0113,-22.6389
-11.9463,-22.7515
-11.8163,-22.7515
-11.6863,-22.7515
-11.5563,-22.7515
-11.4263,-22.7515
-11.2963,-22.7515
-11.1663,-22.7515
-11.0363,-22.7515
-10.9063,-22.7515
-10.7763,-22.7515
-10.6463,-22.7515
-10.5163,-22.7515
-10.3863,-22.7515
-10.2563,-22.7515
-10.1263,-22.7515
-9.9963,-22.7515
-9.8663,-22.7515
-9.7363,-22.7515
-9.6063,-22.7515
-9.6513,-22.8841
-9.7813,-22.8841
-9.9113,-22.8841
-10.0413,-22.8841
-10.1713,-22.8841
-10.3013,-22.8841
-10.4313,-22.8841
-10.5613,-22.8841
-10.6913,-22.8841
-10.8213,-22.8841
-10.9513,-22.8841
-11.0813,-22.8841
-11.2113,-22.8841
-11.3413,-22.8841
-11.4713,-22.8841
-11.6013,-22.8841
-11.7313,-22.8841
-11.8613,-22.8841
-11.9913,-22.8841
-12.1213,-22.8841
-12.2513,-22.8841
-12.3813,-22.8841
-12.5113,-22.8841
-12.6413,-22.8841
-12.7713,-22.8841
-12.9013,-22.8841
-12.9663,-22.9967
-12.8363,-22.9967
-12.7063,-22.9967
-12.5763,-22.9967
-12.4463,-22.9967
-12.3163,-22.9967
-12.1863,-22.9967
-12.0563,-22.9967
-11.9263,-22.9967
-11.7963,-22.9967
-11.6663,-22.9967
-11.5363,-22.9967
-11.4063,-22.9967
-11.2763,-22.9967
-11.1463,-22.9967
-11.0163,-22.9967
-10.8863,-22.9967
-10.7563,-22.9967
-10.6263,-22.9967
-10.4963,-22.9967
-10.3663,-22.9967
-10.2363,-22.9967
-10.1063,-22.9967
-9.9763,-22.9967
-9.8463,-22.9967
-9.7163,-22.9967
-9.5863,-22.9967
-9.6513,-23.1093
-9.7813,-23.1093
-9.9113,-23.1093
-10.0413,-23.1093
-10.1713,-23.1093
-10.3013,-23.1093
-10.4313,-23.1093
